post_type,post_title,post_status,sku,parent_sku,regular_price,sale_price,manage_stock,stock_quantity,categories,description,short_description,meta:_yoast_wpseo_title,meta:_yoast_wpseo_metadesc,meta:_yoast_wpseo_focuskw,meta:_yoast_wpseo_canonical,images,gallery_images,gallery_image_alt,image_filename,image_titles,image_alt,sale_tag,attribute:color,attribute_name:color,attribute:application,attribute_name:application,attribute:closure-style,attribute_name:closure-style,attribute:lining-material,attribute_name:lining-material,attribute:long-strap,attribute_name:long-strap,attribute:number-of-inside-pockets,attribute_name:number-of-inside-pockets,attribute:number-of-outside-pockets,attribute_name:number-of-outside-pockets,attribute:number-of-straps,attribute_name:number-of-straps,attribute:outer-material,attribute_name:outer-material,attribute:suitable-for,attribute_name:suitable-for,attribute:dimention,attribute_name:dimention
product_variation,,publish,9000-Brown Louis Vuitton - Small Logo,9000,969000,775000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9000-main.webp,,,backpack-9000-main.webp,کوله پشتی کد ۹۰۰۰ - قهوه ای لویی ویتون ریز,کوله پشتی کد ۹۰۰۰ - قهوه ای لویی ویتون ریز,,قهوه ای لویی ویتون ریز,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9000-Cream Checkered,9000,969000,775000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9000-main.webp,,,backpack-9000-main.webp,کوله پشتی کد ۹۰۰۰ - کرم چهارخونه,کوله پشتی کد ۹۰۰۰ - کرم چهارخونه,,کرم چهارخونه,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9000-Cream Gucci - Small Logo,9000,969000,775000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9000-main.webp,,,backpack-9000-main.webp,کوله پشتی کد ۹۰۰۰ - کرم گوچی ریز,کوله پشتی کد ۹۰۰۰ - کرم گوچی ریز,,کرم گوچی ریز,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9000-Black Checkered - Hot Stamped,9000,969000,775000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9000-black-checkered-hot-stamped.webp,,,backpack-9000-black-checkered-hot-stamped.webp,کوله پشتی کد ۹۰۰۰ - مشکی چهارخونه داغی,کوله پشتی کد ۹۰۰۰ - مشکی چهارخونه داغی,,مشکی چهارخونه داغی,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9000-Black Louis Vuitton - Hot Stamped,9000,969000,775000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9000-black-louis-vuitton-hot-stamped.webp,,,backpack-9000-black-louis-vuitton-hot-stamped.webp,کوله پشتی کد ۹۰۰۰ - مشکی لویی ویتون داغی,کوله پشتی کد ۹۰۰۰ - مشکی لویی ویتون داغی,,مشکی لویی ویتون داغی,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9000-Black Lizard Pattern,9000,969000,775000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9000-black-lizard-pattern.webp,,,backpack-9000-black-lizard-pattern.webp,کوله پشتی کد ۹۰۰۰ - مشکی لیزارد,کوله پشتی کد ۹۰۰۰ - مشکی لیزارد,,مشکی لیزارد,رنگ,,,,,,,,,,,,,,,,,,,,
product,کوله پشتی کد ۹۱۶۱,publish,9161,,568000,,yes,10,کوله ‌پشتی,,,کوله پشتی کد 9161,خرید کوله پشتی کد 9161 به رنگ آبی طرح 1 و آبی طرح 2 و آبی طرح 4 با کیفیت عالی و قیمت مناسب از فروشگاه لوکس‌باز,کوله پشتی کد 9161,https://luxbaz.com/product/backpack-9161/,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-main.webp,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-main.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-black-design-1.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-01.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-02.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-03.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-04.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-05.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-06.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-07.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-08.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-09.webp,کوله پشتی کد 9161|کوله پشتی کد 9161 رنگ Black - Design 1|کوله پشتی کد 9161 - نمای 01|کوله پشتی کد 9161 - نمای 02|کوله پشتی کد 9161 - نمای 03|کوله پشتی کد 9161 - نمای 04|کوله پشتی کد 9161 - نمای 05|کوله پشتی کد 9161 - نمای 06|کوله پشتی کد 9161 - نمای 07|کوله پشتی کد 9161 - نمای 08|کوله پشتی کد 9161 - نمای 09,backpack-9161-main.webp|backpack-9161-black-design-1.webp|backpack-9161-01.webp|backpack-9161-02.webp|backpack-9161-03.webp|backpack-9161-04.webp|backpack-9161-05.webp|backpack-9161-06.webp|backpack-9161-07.webp|backpack-9161-08.webp|backpack-9161-09.webp,,کوله پشتی کد 9161,,آبی طرح 1|آبی طرح 2|آبی طرح 4|مشکی طرح 1,رنگ,روزمره,کاربرد,زیپ,نحوه بسته شدن کیف,جودون,جنس آستر,دارد,بند بلند,,,,,3,تعداد بند,پارچه ای,جنس رویه,من,مناسب برای,طول: ۳۵cm|عرض: ۱۰cm|کف: ۲۷cm,dimention
product_variation,,publish,9161-Blue - Design 1,9161,568000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-01.webp,,,backpack-9161-01.webp,کوله پشتی کد ۹۱۶۱ - آبی طرح 1,کوله پشتی کد ۹۱۶۱ - آبی طرح 1,,آبی طرح 1,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9161-Blue - Design 2,9161,568000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-02.webp,,,backpack-9161-02.webp,کوله پشتی کد ۹۱۶۱ - آبی طرح 2,کوله پشتی کد ۹۱۶۱ - آبی طرح 2,,آبی طرح 2,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9161-Blue - Design 4,9161,568000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-03.webp,,,backpack-9161-03.webp,کوله پشتی کد ۹۱۶۱ - آبی طرح 4,کوله پشتی کد ۹۱۶۱ - آبی طرح 4,,آبی طرح 4,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9161-Black - Design 1,9161,568000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9161-black-design-1.webp,,,backpack-9161-black-design-1.webp,کوله پشتی کد ۹۱۶۱ - مشکی طرح 1,کوله پشتی کد ۹۱۶۱ - مشکی طرح 1,,مشکی طرح 1,رنگ,,,,,,,,,,,,,,,,,,,,
product,کوله پشتی کد ۹۲۶۳,publish,9263,,873000,698000,yes,10,کوله ‌پشتی,,,کوله پشتی کد 9263,خرید کوله پشتی کد 9263 به رنگ مشکی Adidas و مشکی NIKE با کیفیت عالی و قیمت مناسب از فروشگاه لوکس‌باز,کوله پشتی کد 9263,https://luxbaz.com/product/backpack-9263/,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-main.webp,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-main.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-black-adidas.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-black-nike.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-01.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-02.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-03.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-04.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-05.webp,کوله پشتی کد 9263|کوله پشتی کد 9263 رنگ Black Adidas|کوله پشتی کد 9263 رنگ Black Nike|کوله پشتی کد 9263 - نمای 01|کوله پشتی کد 9263 - نمای 02|کوله پشتی کد 9263 - نمای 03|کوله پشتی کد 9263 - نمای 04|کوله پشتی کد 9263 - نمای 05,backpack-9263-main.webp|backpack-9263-black-adidas.webp|backpack-9263-black-nike.webp|backpack-9263-01.webp|backpack-9263-02.webp|backpack-9263-03.webp|backpack-9263-04.webp|backpack-9263-05.webp,,کوله پشتی کد 9263,تخفیف خورده‌ها,مشکی Adidas|مشکی NIKE,رنگ,روزمره,کاربرد,زیپ,نحوه بسته شدن کیف,ساتن,جنس آستر,دارد,بند بلند,1,تعداد جیب داخلی,2,تعداد جیب بیرونی,2,تعداد بند,پارچه ای,جنس رویه,من,مناسب برای,طول: ۳۸cm|عرض: ۱۵cm|کف: ۳۰cm,dimention
product_variation,,publish,9263-Black Adidas,9263,873000,698000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-black-adidas.webp,,,backpack-9263-black-adidas.webp,کوله پشتی کد ۹۲۶۳ - مشکی Adidas,کوله پشتی کد ۹۲۶۳ - مشکی Adidas,,مشکی Adidas,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9263-Black Nike,9263,873000,698000,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9263-black-nike.webp,,,backpack-9263-black-nike.webp,کوله پشتی کد ۹۲۶۳ - مشکی NIKE,کوله پشتی کد ۹۲۶۳ - مشکی NIKE,,مشکی NIKE,رنگ,,,,,,,,,,,,,,,,,,,,
product,کوله پشتی کد ۹۲۶۶,publish,9266,,1799000,,yes,10,کوله ‌پشتی,,,کوله پشتی کد 9266,خرید کوله پشتی کد 9266 به رنگ زرشکی و مشکی با کیفیت عالی و قیمت مناسب از فروشگاه لوکس‌باز,کوله پشتی کد 9266,https://luxbaz.com/product/backpack-9266/,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-main.webp,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-main.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-burgundy.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-black.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-01.webp,کوله پشتی کد 9266|کوله پشتی کد 9266 رنگ Burgundy|کوله پشتی کد 9266 رنگ black|کوله پشتی کد 9266 - نمای 01,backpack-9266-main.webp|backpack-9266-burgundy.webp|backpack-9266-black.webp|backpack-9266-01.webp,,کوله پشتی کد 9266,,زرشکی|مشکی,رنگ,روزمره,کاربرد,زیپ,نحوه بسته شدن کیف,ساتن,جنس آستر,دارد,بند بلند,,,7,تعداد جیب بیرونی,2,تعداد بند,پارچه ای,جنس رویه,من,مناسب برای,طول: ۴۵cm|عرض: ۱۵cm|کف: ۳۵cm,dimention
product_variation,,publish,9266-Burgundy,9266,1799000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-burgundy.webp,,,backpack-9266-burgundy.webp,کوله پشتی کد ۹۲۶۶ - زرشکی,کوله پشتی کد ۹۲۶۶ - زرشکی,,زرشکی,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9266-black,9266,1799000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9266-black.webp,,,backpack-9266-black.webp,کوله پشتی کد ۹۲۶۶ - مشکی,کوله پشتی کد ۹۲۶۶ - مشکی,,مشکی,رنگ,,,,,,,,,,,,,,,,,,,,
product,کوله پشتی کد ۹۲۶۸,publish,9268,,1799000,,yes,10,کوله ‌پشتی,,,کوله پشتی کد 9268,خرید کوله پشتی کد 9268 به رنگ مشکی با کیفیت عالی و قیمت مناسب از فروشگاه لوکس‌باز,کوله پشتی کد 9268,https://luxbaz.com/product/backpack-9268/,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-main.webp,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-main.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-black.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-01.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-02.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-03.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-04.webp,کوله پشتی کد 9268|کوله پشتی کد 9268 رنگ black|کوله پشتی کد 9268 - نمای 01|کوله پشتی کد 9268 - نمای 02|کوله پشتی کد 9268 - نمای 03|کوله پشتی کد 9268 - نمای 04,backpack-9268-main.webp|backpack-9268-black.webp|backpack-9268-01.webp|backpack-9268-02.webp|backpack-9268-03.webp|backpack-9268-04.webp,,کوله پشتی کد 9268,,مشکی,رنگ,مدرسه|دانشگاه,کاربرد,زیپ,نحوه بسته شدن کیف,ساتن,جنس آستر,دارد,بند بلند,,,8,تعداد جیب بیرونی,2,تعداد بند,پارچه ای,جنس رویه,من,مناسب برای,طول: ۵۰cm|عرض: ۱۵cm|کف: ۳۵cm,dimention
product_variation,,publish,9268-black,9268,1799000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9268-black.webp,,,backpack-9268-black.webp,کوله پشتی کد ۹۲۶۸ - مشکی,کوله پشتی کد ۹۲۶۸ - مشکی,,مشکی,رنگ,,,,,,,,,,,,,,,,,,,,
product,کوله پشتی کد ۹۲۷۰,publish,9270,,1523000,,yes,10,کوله ‌پشتی,,,کوله پشتی کد 9270,خرید کوله پشتی کد 9270 به رنگ سرمه ای و طوسی روشن و مشکی با کیفیت عالی و قیمت مناسب از فروشگاه لوکس‌باز,کوله پشتی کد 9270,https://luxbaz.com/product/backpack-9270/,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-main.webp,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-main.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-navy-blue.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-light-gray.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-black.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-01.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-02.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-03.webp,کوله پشتی کد 9270|کوله پشتی کد 9270 رنگ navy Blue|کوله پشتی کد 9270 رنگ Light Gray|کوله پشتی کد 9270 رنگ black|کوله پشتی کد 9270 - نمای 01|کوله پشتی کد 9270 - نمای 02|کوله پشتی کد 9270 - نمای 03,backpack-9270-main.webp|backpack-9270-navy-blue.webp|backpack-9270-light-gray.webp|backpack-9270-black.webp|backpack-9270-01.webp|backpack-9270-02.webp|backpack-9270-03.webp,,کوله پشتی کد 9270,,سرمه ای|طوسی روشن|مشکی,رنگ,مدرسه|دانشگاه,کاربرد,زیپ,نحوه بسته شدن کیف,ساتن,جنس آستر,دارد,بند بلند,,,6,تعداد جیب بیرونی,2,تعداد بند,پارچه ای,جنس رویه,من,مناسب برای,طول: ۴۰cm|عرض: ۱۵cm|کف: ۳۰cm,dimention
product_variation,,publish,9270-navy Blue,9270,1523000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-navy-blue.webp,,,backpack-9270-navy-blue.webp,کوله پشتی کد ۹۲۷۰ - سرمه ای,کوله پشتی کد ۹۲۷۰ - سرمه ای,,سرمه ای,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9270-Light Gray,9270,1523000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-light-gray.webp,,,backpack-9270-light-gray.webp,کوله پشتی کد ۹۲۷۰ - طوسی روشن,کوله پشتی کد ۹۲۷۰ - طوسی روشن,,طوسی روشن,رنگ,,,,,,,,,,,,,,,,,,,,
product_variation,,publish,9270-black,9270,1523000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9270-black.webp,,,backpack-9270-black.webp,کوله پشتی کد ۹۲۷۰ - مشکی,کوله پشتی کد ۹۲۷۰ - مشکی,,مشکی,رنگ,,,,,,,,,,,,,,,,,,,,
product,کوله پشتی کد ۹۲۷۱,publish,9271,,2622000,,yes,10,کوله ‌پشتی,,,کوله پشتی کد 9271,خرید کوله پشتی کد 9271 به رنگ مشکی با کیفیت عالی و قیمت مناسب از فروشگاه لوکس‌باز,کوله پشتی کد 9271,https://luxbaz.com/product/backpack-9271/,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-main.webp,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-main.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-black.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-01.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-02.webp|https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-03.webp,کوله پشتی کد 9271|کوله پشتی کد 9271 رنگ black|کوله پشتی کد 9271 - نمای 01|کوله پشتی کد 9271 - نمای 02|کوله پشتی کد 9271 - نمای 03,backpack-9271-main.webp|backpack-9271-black.webp|backpack-9271-01.webp|backpack-9271-02.webp|backpack-9271-03.webp,,کوله پشتی کد 9271,,مشکی,رنگ,روزمره,کاربرد,زیپ,نحوه بسته شدن کیف,جودون,جنس آستر,دارد,بند بلند,1,تعداد جیب داخلی,10,تعداد جیب بیرونی,3,تعداد بند,پارچه ای,جنس رویه,من,مناسب برای,طول: ۵۰cm|عرض: ۱۵cm|کف: ۳۵cm,dimention
product_variation,,publish,9271-black,9271,2622000,,yes,10,,,,,,,,https://luxbaz.com/wp-content/uploads/2026/07/backpack-9271-black.webp,,,backpack-9271-black.webp,کوله پشتی کد ۹۲۷۱ - مشکی,کوله پشتی کد ۹۲۷۱ - مشکی,,مشکی,رنگ,,,,,,,,,,,,,,,,,,,,
